FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2020-01-28,0.7004,2.6050,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-27,0.7004,2.6150,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-26,0.7004,2.6220,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-25,0.7004,2.6200,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-24,0.7003,2.6180,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-23,0.6483,2.7260,,,1,0.00,暂停申购,开放赎回,,,,
2020-01-22,0.7819,2.8040,,,1,0.00,暂停申购,开放赎回,,,,
2020-01-21,0.7195,2.7380,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-20,0.7124,3.3350,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-19,0.6972,3.3270,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-18,0.6972,3.3390,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-17,0.9025,3.3510,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-16,0.7926,4.8600,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-15,0.6584,4.8240,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-14,1.8308,4.8640,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-13,0.6979,4.2780,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-12,0.7197,4.5800,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-11,0.7196,4.6000,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-10,3.6828,4.6200,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-09,0.7278,3.1970,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-08,0.7317,3.2030,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-07,0.7555,3.1840,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-06,1.2521,3.1440,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-05,0.7563,2.8500,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-04,0.7563,2.8170,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-03,1.0558,2.7830,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-02,0.7383,2.5090,,,1,0.00,限制大额申购,开放赎回,,,,
2020-01-01,0.6979,2.3890,,,1,0.00,限制大额申购,开放赎回,,,,
