FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2008-11-25,1.1410,1.4710,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-11-24,1.1430,1.4730,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-11-21,1.1440,1.4740,,,1,0.09,限制大额申购,开放赎回,,,,
2008-11-20,1.1430,1.4730,,,1,0.09,限制大额申购,开放赎回,,,,
2008-11-19,1.1420,1.4720,,,1,-0.44,限制大额申购,开放赎回,,,,
2008-11-18,1.1470,1.4770,,,1,0.00,限制大额申购,开放赎回,,,,
2008-11-17,1.1470,1.4770,,,1,-0.17,限制大额申购,开放赎回,,,,
2008-11-14,1.1490,1.4790,,,1,-0.35,限制大额申购,开放赎回,,,,
2008-11-13,1.1530,1.4830,,,1,0.44,限制大额申购,开放赎回,,,,
2008-11-12,1.1480,1.4780,,,1,0.35,限制大额申购,开放赎回,,,,
2008-11-11,1.1440,1.4740,,,1,0.09,限制大额申购,开放赎回,,,,
2008-11-10,1.1430,1.4730,,,1,0.35,限制大额申购,开放赎回,,,,
2008-11-07,1.1390,1.4690,,,1,0.09,限制大额申购,开放赎回,,,,
2008-11-06,1.1380,1.4680,,,1,0.26,限制大额申购,开放赎回,,,,
2008-11-05,1.1350,1.4650,,,1,0.00,限制大额申购,开放赎回,,,,
2008-11-04,1.1350,1.4650,,,1,0.09,限制大额申购,开放赎回,,,,
2008-11-03,1.1340,1.4640,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-31,1.1340,1.4640,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-30,1.1340,1.4640,,,1,0.18,限制大额申购,开放赎回,,,,
2008-10-29,1.1320,1.4620,,,1,0.27,限制大额申购,开放赎回,,,,
2008-10-28,1.1290,1.4590,,,1,0.18,限制大额申购,开放赎回,,,,
2008-10-27,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-24,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-23,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-22,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-21,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-20,1.1270,1.4570,,,1,0.00,限制大额申购,开放赎回,,,,
2008-10-17,1.1270,1.4570,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-10-16,1.1280,1.4580,,,1,0.18,限制大额申购,开放赎回,,,,
2008-10-15,1.1260,1.4560,,,1,0.18,限制大额申购,开放赎回,,,,
2008-10-14,1.1240,1.4540,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-10-13,1.1250,1.4550,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-10-10,1.1260,1.4560,,,1,0.18,限制大额申购,开放赎回,,,,
2008-10-09,1.1240,1.4540,,,1,0.81,限制大额申购,开放赎回,,,,
2008-10-08,1.1150,1.4450,,,1,0.91,开放申购,开放赎回,,,,
2008-10-07,1.1050,1.4350,,,1,0.90,开放申购,开放赎回,0.02,0,,每份派现金0.0200元
2008-10-06,1.1150,1.4250,,,1,0.18,开放申购,开放赎回,,,,
2008-09-30,1.1130,1.4230,,,0,0.00,开放申购,开放赎回,,,,
2008-09-26,1.1130,1.4230,,,1,-0.09,开放申购,开放赎回,,,,
2008-09-25,1.1140,1.4240,,,1,0.18,开放申购,开放赎回,,,,
2008-09-24,1.1120,1.4220,,,1,0.18,开放申购,开放赎回,,,,
2008-09-23,1.1100,1.4200,,,1,0.09,开放申购,开放赎回,,,,
2008-09-22,1.1090,1.4190,,,1,0.00,开放申购,开放赎回,,,,
2008-09-19,1.1090,1.4190,,,1,-0.09,开放申购,开放赎回,,,,
2008-09-18,1.1100,1.4200,,,1,-0.09,开放申购,开放赎回,,,,
2008-09-17,1.1110,1.4210,,,1,0.36,开放申购,开放赎回,,,,
2008-09-16,1.1070,1.4170,,,1,0.55,开放申购,开放赎回,,,,
2008-09-12,1.1010,1.4110,,,1,0.27,限制大额申购,开放赎回,,,,
2008-09-11,1.0980,1.4080,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-10,1.0970,1.4070,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-09,1.0960,1.4060,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-08,1.0950,1.4050,,,1,0.00,限制大额申购,开放赎回,,,,
2008-09-05,1.0950,1.4050,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-04,1.0940,1.4040,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-03,1.0930,1.4030,,,1,0.00,限制大额申购,开放赎回,,,,
2008-09-02,1.0930,1.4030,,,1,0.09,限制大额申购,开放赎回,,,,
2008-09-01,1.0920,1.4020,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-29,1.0910,1.4010,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-28,1.0900,1.4000,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-27,1.0890,1.3990,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-26,1.0890,1.3990,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-25,1.0890,1.3990,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-22,1.0880,1.3980,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-21,1.0880,1.3980,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-20,1.0880,1.3980,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-19,1.0870,1.3970,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-18,1.0860,1.3960,,,1,0.18,限制大额申购,开放赎回,,,,
2008-08-15,1.0840,1.3940,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-14,1.0840,1.3940,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-13,1.0840,1.3940,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-12,1.0830,1.3930,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-11,1.0820,1.3920,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-08-08,1.0830,1.3930,,,1,0.09,限制大额申购,开放赎回,,,,
2008-08-07,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-06,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-05,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-04,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-08-01,1.0820,1.3920,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-07-31,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-30,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-29,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-28,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-25,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-24,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-23,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-22,1.0830,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-21,1.0830,1.3930,,,1,0.09,限制大额申购,开放赎回,,,,
2008-07-18,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-17,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-16,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-15,1.0820,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-14,1.0820,1.3920,,,1,0.09,限制大额申购,开放赎回,,,,
2008-07-11,1.0810,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-10,1.0810,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-09,1.0810,1.3910,,,1,0.09,限制大额申购,开放赎回,,,,
2008-07-08,1.0800,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-07,1.0800,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-04,1.0800,1.3900,,,1,0.00,限制大额申购,开放赎回,0.02,0,,每份派现金0.0200元
2008-07-03,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-02,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-07-01,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-30,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-27,1.1000,1.3900,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-06-26,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-25,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-24,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-23,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-20,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-19,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-18,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-17,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-16,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-13,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-12,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-11,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-10,1.1010,1.3910,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-06-06,1.1030,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-05,1.1030,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-04,1.1030,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-03,1.1030,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-06-02,1.1030,1.3930,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-30,1.1030,1.3930,,,1,0.09,限制大额申购,开放赎回,,,,
2008-05-29,1.1020,1.3920,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-28,1.1020,1.3920,,,1,0.09,限制大额申购,开放赎回,,,,
2008-05-27,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-26,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-23,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-22,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-21,1.1010,1.3910,,,1,0.09,限制大额申购,开放赎回,,,,
2008-05-20,1.1000,1.3900,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-05-19,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-16,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-15,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-14,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-13,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-12,1.1010,1.3910,,,1,0.09,限制大额申购,开放赎回,,,,
2008-05-09,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-08,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-07,1.1000,1.3900,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-05-06,1.1010,1.3910,,,1,0.00,限制大额申购,开放赎回,,,,
2008-05-05,1.1010,1.3910,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-30,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-29,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-28,1.1000,1.3900,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-25,1.1000,1.3900,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-24,1.0990,1.3890,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-23,1.0980,1.3880,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-22,1.0980,1.3880,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-21,1.0980,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-18,1.0970,1.3870,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-04-17,1.0980,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-16,1.0970,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-15,1.0970,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-14,1.0970,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-11,1.0970,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-10,1.0970,1.3870,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-09,1.0960,1.3860,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-04-08,1.0970,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-07,1.0970,1.3870,,,1,0.09,限制大额申购,开放赎回,,,,
2008-04-03,1.0960,1.3860,,,1,0.09,限制大额申购,开放赎回,0.02,0,,每份派现金0.0200元
2008-04-02,1.1150,1.3850,,,1,0.00,限制大额申购,开放赎回,,,,
2008-04-01,1.1150,1.3850,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-31,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-28,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-27,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-26,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-25,1.1160,1.3860,,,1,0.09,限制大额申购,开放赎回,,,,
2008-03-24,1.1150,1.3850,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-21,1.1150,1.3850,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-20,1.1150,1.3850,,,1,0.09,限制大额申购,开放赎回,,,,
2008-03-19,1.1140,1.3840,,,1,0.09,限制大额申购,开放赎回,,,,
2008-03-18,1.1130,1.3830,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-17,1.1140,1.3840,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-14,1.1150,1.3850,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-13,1.1150,1.3850,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-12,1.1150,1.3850,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-11,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-10,1.1160,1.3860,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-07,1.1170,1.3870,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-06,1.1180,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-03-05,1.1170,1.3870,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-03-04,1.1180,1.3880,,,1,0.00,限制大额申购,开放赎回,,,,
2008-03-03,1.1180,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-29,1.1170,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-02-28,1.1170,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-02-27,1.1170,1.3870,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-26,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-02-25,1.1160,1.3860,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-02-22,1.1170,1.3870,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-02-21,1.1180,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-20,1.1170,1.3870,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-02-19,1.1180,1.3880,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-18,1.1170,1.3870,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-15,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-02-14,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-02-13,1.1160,1.3860,,,1,0.09,限制大额申购,开放赎回,,,,
2008-02-05,1.1150,1.3850,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-02-04,1.1160,1.3860,,,1,0.36,限制大额申购,开放赎回,,,,
2008-02-01,1.1120,1.3820,,,1,0.18,限制大额申购,开放赎回,,,,
2008-01-31,1.1100,1.3800,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-30,1.1100,1.3800,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-29,1.1100,1.3800,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-28,1.1100,1.3800,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-01-25,1.1120,1.3820,,,1,0.09,限制大额申购,开放赎回,,,,
2008-01-24,1.1110,1.3810,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-23,1.1110,1.3810,,,1,0.18,限制大额申购,开放赎回,,,,
2008-01-22,1.1090,1.3790,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-01-21,1.1110,1.3810,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-01-18,1.1120,1.3820,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-01-17,1.1140,1.3840,,,1,-0.18,限制大额申购,开放赎回,,,,
2008-01-16,1.1160,1.3860,,,1,-0.09,限制大额申购,开放赎回,,,,
2008-01-15,1.1170,1.3870,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-14,1.1170,1.3870,,,1,0.09,限制大额申购,开放赎回,,,,
2008-01-11,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-10,1.1160,1.3860,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-09,1.1160,1.3860,,,1,0.18,限制大额申购,开放赎回,,,,
2008-01-08,1.1140,1.3840,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-07,1.1140,1.3840,,,1,0.09,限制大额申购,开放赎回,,,,
2008-01-04,1.1130,1.3830,,,1,0.09,限制大额申购,开放赎回,,,,
2008-01-03,1.1120,1.3820,,,1,0.00,限制大额申购,开放赎回,,,,
2008-01-02,1.1120,1.3820,,,1,0.09,限制大额申购,开放赎回,,,,
